Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Avg Occ,Lane 8 Avg Speed,Lane 8 Observed
11/08/2022 18:40:00,410094,4,101,N,FR,,10,100,41,.0427,,10,41,.0427,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:40:00,410095,4,101,N,OR,,19,100,67,.1174,,9,19,.0636,,1,10,48,.1712,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,401833,4,101,N,ML,.445,50,100,413,.0657,62.6,10,16,.0104,75.1,1,10,69,.0491,66.3,1,10,120,.0883,63.4,1,10,111,.0961,62.3,1,10,97,.0846,57.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,401834,4,101,N,ML,.225,40,100,314,.0558,55.4,10,14,.0083,73.8,1,10,66,.0421,64.4,1,10,122,.0887,58.7,1,10,112,.0842,44.2,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,403205,4,101,N,FR,,10,100,63,.0442,,10,63,.0442,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,403207,4,101,N,OR,,20,100,59,.0472,,10,1,.0012,,1,10,58,.0932,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,403311,4,101,N,OR,,20,100,14,.0387,,10,1,.0021,,1,10,13,.0754,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,404531,4,101,N,ML,.215,50,80,458,.0864,62.6,10,51,.0371,78.5,1,10,139,.117,61.9,1,10,111,.1145,63.4,1,10,86,.0964,57,0,10,71,.067,58.1,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,404532,4,101,N,ML,.37,50,100,497,.0907,62,10,57,.056,62.9,1,10,140,.1218,62.2,1,10,137,.1149,64.2,1,10,100,.1022,60.6,1,10,63,.0587,58,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,410094,4,101,N,FR,,10,100,57,.0671,,10,57,.0671,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:45:00,410095,4,101,N,OR,,18,100,72,.1494,,8,23,.0938,,1,10,49,.2051,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,401833,4,101,N,ML,.445,50,100,378,.0612,62.5,10,18,.0155,73.9,1,10,62,.0453,64.7,1,10,105,.0787,63.1,1,10,110,.0977,61.1,1,10,83,.0689,59.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,401834,4,101,N,ML,.225,40,100,303,.0558,51.9,10,10,.0106,72.8,1,10,53,.0353,63.2,1,10,119,.0914,57.4,1,10,121,.0858,39.8,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,403205,4,101,N,FR,,10,100,73,.0614,,10,73,.0614,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,403207,4,101,N,OR,,20,100,75,.059,,10,3,.0042,,1,10,72,.1138,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,403311,4,101,N,OR,,20,100,14,.0288,,10,3,.0112,,1,10,11,.0464,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,404531,4,101,N,ML,.215,50,80,447,.0889,60,10,39,.0336,73.4,1,10,136,.1199,60.4,1,10,113,.1242,60.9,1,10,92,.1007,55.2,0,10,67,.066,56.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,404532,4,101,N,ML,.37,50,100,472,.0913,60.9,10,46,.0532,58.1,1,10,136,.1239,60.9,1,10,128,.1192,64,1,10,97,.0987,60.6,1,10,65,.0614,57.2,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,410094,4,101,N,FR,,10,100,46,.0529,,10,46,.0529,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:50:00,410095,4,101,N,OR,,19,100,72,.1411,,9,22,.0833,,1,10,50,.1988,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,401833,4,101,N,ML,.445,50,100,422,.0646,63.8,10,16,.0111,74.8,1,10,71,.0466,67.3,1,10,124,.0897,64.1,1,10,123,.0988,63.7,1,10,88,.0768,58.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,401834,4,101,N,ML,.225,40,100,323,.0565,52.3,10,12,.0083,73.4,1,10,60,.0371,64.5,1,10,130,.0933,58.7,1,10,121,.0875,37.2,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,403205,4,101,N,FR,,10,100,70,.0552,,10,70,.0552,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,403207,4,101,N,OR,,20,100,34,.0277,,10,2,.0022,,1,10,32,.0531,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,403311,4,101,N,OR,,20,100,15,.0333,,10,4,.0237,,1,10,11,.043,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,404531,4,101,N,ML,.215,50,80,444,.0767,63.7,10,54,.0369,77.9,1,10,148,.1175,63,1,10,110,.1017,65.2,1,10,85,.0859,56.9,0,10,47,.0415,58.8,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,404532,4,101,N,ML,.37,50,100,463,.0791,64.5,10,54,.0481,63.5,1,10,151,.1235,63.7,1,10,124,.0983,69.5,1,10,93,.0899,62.2,1,10,41,.0359,59.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,410094,4,101,N,FR,,10,100,41,.045,,10,41,.045,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 18:55:00,410095,4,101,N,OR,,16,100,49,.0943,,6,17,.0728,,1,10,32,.1157,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,401833,4,101,N,ML,.445,50,100,405,.0618,65.1,10,12,.0069,75.8,1,10,73,.0519,70.6,1,10,123,.0903,64.1,1,10,119,.0932,65.8,1,10,78,.0667,59,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,401834,4,101,N,ML,.225,40,100,328,.0566,53.2,10,6,.004,74,1,10,65,.0411,68.9,1,10,137,.0983,59.4,1,10,120,.0832,36.7,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,403205,4,101,N,FR,,10,100,63,.0455,,10,63,.0455,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,403207,4,101,N,OR,,20,100,53,.0417,,10,2,.0026,,1,10,51,.0808,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,403311,4,101,N,OR,,19,100,22,.026,,9,1,.0031,,1,10,21,.0489,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,404531,4,101,N,ML,.215,50,80,420,.0745,64.2,10,29,.0204,77.7,1,10,140,.1129,63.7,1,10,115,.1054,67.6,1,10,90,.0905,58.6,0,10,46,.0434,60.1,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,404532,4,101,N,ML,.37,50,100,435,.0747,66.5,10,35,.0334,65.1,1,10,137,.1141,64.5,1,10,133,.1048,72.4,1,10,90,.0841,64.1,1,10,40,.037,60.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,410094,4,101,N,FR,,10,100,42,.0482,,10,42,.0482,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:00:00,410095,4,101,N,OR,,17,100,62,.0918,,7,14,.0589,,1,10,48,.1247,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,401833,4,101,N,ML,.445,45,100,381,.0576,65.8,9,12,.0072,76.2,1,9,61,.0449,71,1,9,118,.0874,63.8,1,9,106,.0822,67.2,1,9,84,.0663,61.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,401834,4,101,N,ML,.225,36,100,291,.0506,52.8,9,10,.0053,74.6,1,9,53,.0369,68.1,1,9,117,.0872,58.6,1,9,111,.0728,37.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,403205,4,101,N,FR,,9,100,52,.0406,,9,52,.0406,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,403207,4,101,N,OR,,18,100,47,.0355,,9,0,0,,1,9,47,.071,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,403311,4,101,N,OR,,18,100,27,.018,,9,3,.0042,,1,9,24,.0318,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,404531,4,101,N,ML,.215,50,80,411,.0747,64.9,10,31,.0242,76,1,10,133,.1087,63.7,1,10,115,.1067,68.4,1,10,84,.0913,59.1,0,10,48,.0424,62.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,404532,4,101,N,ML,.37,50,100,438,.0779,66.1,10,33,.0338,64.1,1,10,136,.1177,63.6,1,10,126,.1059,71.5,1,10,100,.0936,65,1,10,43,.0385,62.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,410094,4,101,N,FR,,9,100,38,.0556,,9,38,.0556,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:05:00,410095,4,101,N,OR,,17,100,82,.082,,8,25,.0586,,1,9,57,.1054,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,401833,4,101,N,ML,.445,50,100,343,.0525,66,10,9,.0056,76.3,1,10,51,.0329,75.4,1,10,106,.078,63.9,1,10,105,.087,65.7,1,10,72,.0592,61.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,401834,4,101,N,ML,.225,40,100,267,.0438,53.8,10,9,.005,74.8,1,10,45,.0265,71.7,1,10,109,.0794,58.9,1,10,104,.0644,38.9,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,403205,4,101,N,FR,,10,100,49,.0361,,10,49,.0361,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,403207,4,101,N,OR,,20,100,35,.0245,,10,2,.0022,,1,10,33,.0468,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,403311,4,101,N,OR,,20,100,15,.0082,,10,1,.001,,1,10,14,.0154,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,404531,4,101,N,ML,.215,50,80,365,.0633,66.1,10,37,.0244,78.2,1,10,125,.096,65.7,1,10,88,.0869,66.7,1,10,69,.0716,59.3,0,10,46,.0377,66.2,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,404532,4,101,N,ML,.37,50,100,369,.0617,67.7,10,41,.0357,67.7,1,10,125,.1023,65,1,10,92,.0733,73,1,10,73,.064,67.7,1,10,38,.0333,64,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,410094,4,101,N,FR,,10,100,39,.05,,10,39,.05,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:10:00,410095,4,101,N,OR,,15,100,90,.0992,,5,34,.0899,,1,10,56,.1085,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,401833,4,101,N,ML,.445,50,100,334,.0499,67.1,10,9,.0079,75.7,1,10,52,.0334,77.8,1,10,103,.0722,65.5,1,10,91,.0728,66.1,1,10,79,.0633,62.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,401834,4,101,N,ML,.225,40,100,253,.0408,55.6,10,9,.0066,74.4,1,10,40,.025,72.2,1,10,110,.0747,61.2,1,10,94,.057,40.2,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,403205,4,101,N,FR,,10,100,57,.0435,,10,57,.0435,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,403207,4,101,N,OR,,20,100,38,.0306,,10,3,.0044,,1,10,35,.0567,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,403311,4,101,N,OR,,20,100,16,.0103,,10,2,.0024,,1,10,14,.0182,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,404531,4,101,N,ML,.215,49,80,379,.0667,66.1,9,34,.024,78,1,10,118,.0932,65.8,1,10,104,.0959,68.2,1,10,78,.0799,59.2,0,10,45,.0407,65,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,404532,4,101,N,ML,.37,50,100,382,.0654,68.2,10,37,.0353,66.9,1,10,114,.0941,65.4,1,10,111,.0899,73.2,1,10,71,.0646,67.8,1,10,49,.043,64.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,410094,4,101,N,FR,,10,100,37,.0399,,10,37,.0399,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:15:00,410095,4,101,N,OR,,14,100,66,.0731,,4,18,.0582,,1,10,48,.088,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,401833,4,101,N,ML,.445,50,100,347,.052,67.6,10,6,.0044,75.9,1,10,60,.0388,79.2,1,10,111,.0815,64.8,1,10,93,.0733,66.8,1,10,77,.0618,62.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,401834,4,101,N,ML,.225,40,100,271,.0444,56.8,10,5,.0039,74.3,1,10,59,.0358,73.9,1,10,111,.0803,60.4,1,10,96,.0575,41.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,403205,4,101,N,FR,,10,100,59,.0397,,10,59,.0397,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,403207,4,101,N,OR,,20,100,58,.0431,,10,1,.0016,,1,10,57,.0845,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,403311,4,101,N,OR,,20,100,11,.007,,10,1,.0011,,1,10,10,.0128,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,404531,4,101,N,ML,.215,50,80,384,.0651,67,10,36,.0258,77.7,1,10,128,.0963,67.5,1,10,103,.0947,69,1,10,77,.0737,59.5,0,10,40,.0349,65.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,404532,4,101,N,ML,.37,50,100,401,.0673,68.8,10,40,.0368,67.4,1,10,132,.1074,66.1,1,10,102,.0811,74,1,10,90,.0791,69,1,10,37,.0321,65.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,410094,4,101,N,FR,,10,100,33,.0352,,10,33,.0352,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:20:00,410095,4,101,N,OR,,16,100,57,.0747,,6,13,.0582,,1,10,44,.0912,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,401833,4,101,N,ML,.445,50,100,334,.0484,68.7,10,9,.0053,76.3,1,10,52,.0322,80.7,1,10,97,.0672,66.4,1,10,101,.08,67,1,10,75,.0574,64.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,401834,4,101,N,ML,.225,40,100,252,.0389,57,10,6,.0031,74.7,1,10,45,.0253,75.4,1,10,104,.0709,61.8,1,10,97,.0562,42.2,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,403205,4,101,N,FR,,10,100,82,.0646,,10,82,.0646,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,403207,4,101,N,OR,,20,100,55,.0428,,10,1,.0015,,1,10,54,.0842,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,403311,4,101,N,OR,,20,100,9,.0059,,10,0,0,,1,10,9,.0118,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,404531,4,101,N,ML,.215,49,80,361,.0601,68,9,37,.0222,80.3,1,10,113,.0872,67.4,1,10,92,.0835,69.9,1,10,75,.0727,60.3,0,10,44,.035,68.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,404532,4,101,N,ML,.37,50,100,375,.061,70.3,10,37,.0317,70.1,1,10,116,.0916,67.5,1,10,101,.0797,74.6,1,10,87,.074,70.8,1,10,34,.0281,66.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,410094,4,101,N,FR,,10,100,30,.0319,,10,30,.0319,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:25:00,410095,4,101,N,OR,,17,100,65,.0877,,8,16,.0717,,1,9,49,.1037,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,401833,4,101,N,ML,.445,50,100,318,.0467,69.2,10,4,.0024,76.4,1,10,59,.038,80.7,1,10,101,.0711,66.6,1,10,99,.075,68.6,1,10,55,.0469,62.1,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,401834,4,101,N,ML,.225,40,100,252,.0396,57.9,10,1,.0005,74.9,1,10,53,.0298,77.1,1,10,105,.0731,61.9,1,10,93,.055,42.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,403205,4,101,N,FR,,10,100,50,.0353,,10,50,.0353,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,403207,4,101,N,OR,,20,100,31,.0226,,10,2,.0031,,1,10,29,.0422,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,403311,4,101,N,OR,,20,100,11,.0069,,10,1,.0012,,1,10,10,.0126,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,404531,4,101,N,ML,.215,50,80,373,.0621,68,10,29,.0181,80,1,10,126,.0958,67.9,1,10,96,.0849,71.2,1,10,77,.0729,59.8,0,10,45,.0389,67.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,404532,4,101,N,ML,.37,50,100,375,.0616,70.6,10,29,.0244,72.4,1,10,128,.1012,68.1,1,10,105,.08,76.3,1,10,69,.0633,69,1,10,44,.0389,65.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,410094,4,101,N,FR,,10,100,34,.0371,,10,34,.0371,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:30:00,410095,4,101,N,OR,,15,100,72,.0969,,6,13,.064,,1,9,59,.1299,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,401833,4,101,N,ML,.445,50,100,341,.0488,69.6,10,9,.0052,76.6,1,10,54,.0372,78.3,1,10,103,.0707,67.6,1,10,96,.0701,70.7,1,10,79,.0609,64,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,401834,4,101,N,ML,.225,40,100,267,.0434,57,10,8,.0043,75,1,10,45,.028,75.2,1,10,115,.0784,62.6,1,10,99,.0629,40.9,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,403205,4,101,N,FR,,10,100,54,.04,,10,54,.04,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,403207,4,101,N,OR,,20,100,56,.0422,,10,3,.0036,,1,10,53,.0808,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,403311,4,101,N,OR,,20,100,6,.004,,10,1,.0012,,1,10,5,.0069,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,404531,4,101,N,ML,.215,50,80,353,.0602,68.1,10,27,.0196,78.3,1,10,116,.0873,68.5,1,10,92,.0816,71.8,1,10,74,.0755,59.3,0,10,44,.0371,67.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,404532,4,101,N,ML,.37,50,100,360,.0701,66.7,10,33,.0308,70.6,1,10,116,.0903,69,1,10,100,.1341,60.3,1,10,71,.0617,70,1,10,40,.0335,66.8,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,410094,4,101,N,FR,,10,100,34,.0326,,10,34,.0326,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:35:00,410095,4,101,N,OR,,13,100,59,.0886,,3,17,.077,,1,10,42,.1002,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,401833,4,101,N,ML,.445,50,100,281,.0454,66,10,6,.0038,76.5,1,10,37,.0256,76.7,1,10,91,.0683,65.2,1,10,80,.0725,64.7,1,10,67,.0568,61.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,401834,4,101,N,ML,.225,40,100,215,.0394,53.3,10,4,.0023,74.9,1,10,32,.0195,73.9,1,10,96,.0738,59.4,1,10,83,.0619,37.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,403205,4,101,N,FR,,10,100,56,.045,,10,56,.045,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,403207,4,101,N,OR,,20,100,57,.0435,,10,5,.0073,,1,10,52,.0798,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,403311,4,101,N,OR,,20,100,6,.0059,,10,1,.0012,,1,10,5,.0107,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,404531,4,101,N,ML,.215,50,80,328,.0649,64.1,10,25,.0166,78.2,1,10,108,.0945,64,1,10,91,.1021,64.5,1,10,70,.0814,57.3,0,10,34,.0298,66.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,404532,4,101,N,ML,.37,50,100,345,.0654,64.4,10,27,.0261,70,1,10,108,.0993,64,1,10,97,.0976,59.7,1,10,82,.0767,68,1,10,31,.0271,66,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,410094,4,101,N,FR,,10,100,24,.0269,,10,24,.0269,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:40:00,410095,4,101,N,OR,,16,100,69,.1028,,6,13,.0752,,1,10,56,.1305,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,401833,4,101,N,ML,.445,50,100,294,.0453,66.1,10,3,.002,76.4,1,10,44,.0327,74.1,1,10,85,.0608,65.5,1,10,91,.0717,66.1,1,10,71,.0591,61.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,401834,4,101,N,ML,.225,40,100,221,.0377,53.1,10,2,.0012,74.8,1,10,43,.0286,72.1,1,10,84,.0604,59.7,1,10,92,.0606,37.7,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,403205,4,101,N,FR,,10,100,45,.0296,,10,45,.0296,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,403207,4,101,N,OR,,20,100,40,.0313,,10,1,.0013,,1,10,39,.0613,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,403311,4,101,N,OR,,20,100,6,.004,,10,0,0,,1,10,6,.008,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,404531,4,101,N,ML,.215,50,80,324,.0592,64.1,10,26,.0191,77.3,1,10,101,.0806,64.6,1,10,90,.0867,65.6,1,10,72,.0733,57.9,0,10,35,.0365,61.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,404532,4,101,N,ML,.37,50,100,338,.0592,65.9,10,32,.0301,69.3,1,10,104,.0865,64.7,1,10,96,.0774,66.7,1,10,71,.0656,67.4,1,10,35,.0363,61.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,410094,4,101,N,FR,,10,100,43,.0517,,10,43,.0517,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:45:00,410095,4,101,N,OR,,18,100,100,.1179,,8,49,.0997,,1,10,51,.136,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:50:00,401833,4,101,N,ML,.445,50,100,324,.0488,67.1,10,8,.0061,76.1,1,10,52,.033,77.5,1,10,99,.0713,65.4,1,10,99,.0788,66.5,1,10,66,.0546,61.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 19:50:00,401834,4,101,N,ML,.225,40,100,249,.0431,53.8,10,6,.0046,74.5,1,10,41,.0244,73.2,1,10,108,.0768,60.2,1,10,94,.0665,36.6,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:50:00,403205,4,101,N,FR,,10,100,51,.0397,,10,51,.0397,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:50:00,403207,4,101,N,OR,,20,100,48,.043,,10,1,.0024,,1,10,47,.0837,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:50:00,403311,4,101,N,OR,,20,100,7,.0045,,10,2,.0024,,1,10,5,.0066,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 19:50:00,404531,4,101,N,ML,.215,50,80,328,.0594,64.1,10,28,.0192,77.6,1,10,114,.091,64.9,1,10,80,.0801,64.9,1,10,70,.0723,58,0,10,36,.0343,61.5,1,,,,,0,,,,,0,,,,,0
