Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Avg Occ,Lane 8 Avg Speed,Lane 8 Observed
12/06/2022 06:35:00,403205,4,101,N,FR,,10,100,46,.0322,,10,46,.0322,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:35:00,403207,4,101,N,OR,,20,100,71,.0541,,10,6,.0082,,1,10,65,.1,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:35:00,403311,4,101,N,OR,,20,100,6,.0124,,10,0,0,,1,10,6,.0248,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:35:00,404531,4,101,N,ML,.215,50,80,497,.0891,65,10,61,.0409,77.1,1,10,173,.1365,66.5,1,10,113,.1115,64.7,1,10,89,.0992,56.8,0,10,61,.0576,61.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:35:00,404532,4,101,N,ML,.37,49,100,514,.1191,63.8,10,73,.0652,69.9,1,10,164,.137,65.6,1,9,123,.2434,61.8,1,10,90,.0892,60.1,1,10,64,.0607,60.9,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:35:00,410094,4,101,N,FR,,10,100,48,.0525,,10,48,.0525,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:35:00,410095,4,101,N,OR,,15,100,187,.9852,,5,10,.9994,,1,10,177,.971,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,401833,4,101,N,ML,.445,50,100,442,.0702,65,10,26,.0171,76.2,1,10,92,.0601,74.7,1,10,122,.0877,65.9,1,10,116,.1086,59.4,1,10,86,.0774,57.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,401834,4,101,N,ML,.225,40,100,338,.051,62.2,10,21,.0131,74.7,1,10,86,.0516,69.7,1,10,128,.0916,60.7,1,10,103,.0479,55.4,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,403205,4,101,N,FR,,10,100,70,.0587,,10,70,.0587,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,403207,4,101,N,OR,,20,100,66,.0526,,10,3,.0036,,1,10,63,.1016,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,403311,4,101,N,OR,,20,100,10,.0181,,10,0,0,,1,10,10,.0362,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,404531,4,101,N,ML,.215,50,80,476,.0881,64.1,10,68,.0451,77.1,1,10,152,.1216,65.6,1,10,114,.1224,62,1,10,86,.0973,56.4,0,10,56,.054,60.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,404532,4,101,N,ML,.37,50,100,499,.0908,66.7,10,74,.0657,69.5,1,10,154,.1287,64.8,1,10,119,.1144,73.7,1,10,96,.0916,62.6,1,10,56,.0537,60.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,410094,4,101,N,FR,,10,100,59,.072,,10,59,.072,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:40:00,410095,4,101,N,OR,,18,100,327,.9713,,8,144,.9714,,1,10,183,.9712,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,401833,4,101,N,ML,.445,50,100,461,.0678,66.5,10,27,.0166,76.6,1,10,91,.0594,74.6,1,10,123,.0853,66.5,1,10,122,.0974,63,1,10,98,.0803,60.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,401834,4,101,N,ML,.225,40,100,345,.0514,62.5,10,20,.0122,74.7,1,10,87,.0525,69.6,1,10,132,.0934,60.7,1,10,106,.0474,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,403205,4,101,N,FR,,10,100,63,.0508,,10,63,.0508,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,403207,4,101,N,OR,,20,100,59,.0467,,10,1,.0017,,1,10,58,.0918,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,403311,4,101,N,OR,,20,100,11,.0166,,10,1,.0029,,1,10,10,.0302,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,404531,4,101,N,ML,.215,50,80,534,.0942,64.5,10,68,.0453,76.9,1,10,169,.1325,65.8,1,10,123,.1199,63.7,1,10,100,.1059,56.5,0,10,74,.0675,62.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,404532,4,101,N,ML,.37,49,100,536,.1156,64,10,77,.0706,68.2,1,10,162,.1347,64.6,1,9,144,.2268,63,1,10,86,.084,63.1,1,10,67,.0621,60.9,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,410094,4,101,N,FR,,10,100,52,.0663,,10,52,.0663,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:45:00,410095,4,101,N,OR,,20,100,353,.97,,10,210,.9663,,1,10,143,.9736,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,401833,4,101,N,ML,.445,50,100,462,.0719,65.7,10,24,.0144,76.9,1,10,94,.0619,74.2,1,10,131,.0951,65.3,1,10,98,.0974,58.3,1,10,115,.0906,63.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,401834,4,101,N,ML,.225,40,100,327,.0504,62.9,10,18,.0104,74.9,1,10,90,.0547,69.3,1,10,139,.1028,59.3,1,10,80,.0337,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,403205,4,101,N,FR,,10,100,63,.0513,,10,63,.0513,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,403207,4,101,N,OR,,20,100,83,.0655,,10,6,.0086,,1,10,77,.1224,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,403311,4,101,N,OR,,20,100,9,.0192,,10,1,.0029,,1,10,8,.0356,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,404531,4,101,N,ML,.215,50,80,501,.0906,64.5,10,68,.0451,77,1,10,152,.1198,65.7,1,10,119,.1227,62.7,1,10,97,.1081,56.4,0,10,65,.0571,64,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,404532,4,101,N,ML,.37,48,100,536,.1022,65.5,10,74,.0641,69.5,1,10,154,.1295,64.1,1,8,139,.1602,67.2,1,10,106,.1041,63.2,1,10,63,.0533,64.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,410094,4,101,N,FR,,10,100,58,.0706,,10,58,.0706,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:50:00,410095,4,101,N,OR,,20,100,373,.9713,,10,243,.9686,,1,10,130,.9741,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,401833,4,101,N,ML,.445,50,100,419,.0636,66.2,10,23,.0173,75.4,1,10,86,.0556,74.7,1,10,105,.0717,66.8,1,10,116,.095,61.6,1,10,89,.0782,61.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,401834,4,101,N,ML,.225,40,100,295,.0432,64.4,10,22,.0159,73.7,1,10,78,.0455,70.6,1,10,111,.0771,60.5,1,10,84,.0342,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,403205,4,101,N,FR,,10,100,77,.0571,,10,77,.0571,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,403207,4,101,N,OR,,20,100,57,.0446,,10,1,.0018,,1,10,56,.0874,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,403311,4,101,N,OR,,20,100,11,.0251,,10,1,.005,,1,10,10,.0452,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,404531,4,101,N,ML,.215,50,80,484,.0842,65.1,10,73,.0539,73.1,1,10,147,.1134,66.4,1,10,118,.113,64.6,1,10,88,.0901,56.9,0,10,58,.0507,65.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,404532,4,101,N,ML,.37,50,100,499,.0879,69.2,10,81,.0775,66.8,1,10,143,.116,65.1,1,10,122,.1042,81.8,1,10,90,.0871,63.7,1,10,63,.0546,65,1,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,410094,4,101,N,FR,,10,100,49,.0532,,10,49,.0532,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 06:55:00,410095,4,101,N,OR,,19,100,289,.9765,,10,183,.9732,,1,9,106,.9798,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,401833,4,101,N,ML,.445,50,100,399,.0616,65.6,10,31,.021,75.2,1,10,76,.0502,71.5,1,10,110,.0774,66.5,1,10,105,.087,62.9,1,10,77,.0724,58.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,401834,4,101,N,ML,.225,40,100,289,.0436,64.4,10,25,.0162,73.7,1,10,72,.0436,70.6,1,10,116,.0833,60.1,1,10,76,.0312,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,403205,4,101,N,FR,,10,100,71,.0555,,10,71,.0555,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,403207,4,101,N,OR,,19,100,59,.0458,,10,2,.0023,,1,9,57,.0893,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,403311,4,101,N,OR,,20,100,11,.0267,,10,2,.0123,,1,10,9,.0412,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,404531,4,101,N,ML,.215,50,80,459,.084,63.5,10,59,.0398,75.7,1,10,145,.1174,65.2,1,10,104,.108,63,1,10,80,.0856,56.2,0,10,71,.0691,59.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,404532,4,101,N,ML,.37,50,100,473,.0884,67.2,10,69,.0638,66.5,1,10,139,.117,64.4,1,10,110,.0979,82,1,10,86,.0963,59.6,1,10,69,.0668,59.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,410094,4,101,N,FR,,10,100,61,.0648,,10,61,.0648,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:00:00,410095,4,101,N,OR,,20,100,299,.9735,,10,203,.9703,,1,10,96,.9766,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,401833,4,101,N,ML,.445,50,100,454,.0725,63.9,10,26,.0181,75.1,1,10,98,.0706,67,1,10,119,.0847,66,1,10,125,.107,62.5,1,10,86,.0819,56.3,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,401834,4,101,N,ML,.225,40,100,333,.0512,63.6,10,23,.0148,73.8,1,10,86,.0567,67.7,1,10,130,.0957,59.2,1,10,94,.0377,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,403205,4,101,N,FR,,10,100,80,.0657,,10,80,.0657,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,403207,4,101,N,OR,,20,100,81,.0619,,10,12,.0167,,1,10,69,.107,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,403311,4,101,N,OR,,20,100,22,.0689,,10,3,.0098,,1,10,19,.128,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,404531,4,101,N,ML,.215,50,80,506,.0886,63.9,10,61,.0441,74.6,1,10,161,.1275,65.3,1,10,123,.1157,65.4,1,10,92,.0935,56.6,0,10,69,.0624,58.3,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,404532,4,101,N,ML,.37,50,100,519,.0917,67.7,10,75,.0715,65.4,1,10,156,.1271,65.1,1,10,133,.109,82,1,10,87,.0913,59.4,1,10,68,.0597,59,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,410094,4,101,N,FR,,10,100,56,.0582,,10,56,.0582,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:05:00,410095,4,101,N,OR,,20,100,278,.9765,,10,153,.973,,1,10,125,.9799,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,401833,4,101,N,ML,.445,50,100,446,.0665,65.1,10,30,.0178,76.5,1,10,91,.0572,69.3,1,10,124,.0891,65.4,1,10,113,.095,62.9,1,10,88,.0735,59.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,401834,4,101,N,ML,.225,40,100,326,.0483,63.9,10,21,.0121,74.5,1,10,82,.0498,69,1,10,132,.0933,59.9,1,10,91,.0381,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,403205,4,101,N,FR,,10,100,70,.0556,,10,70,.0556,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,403207,4,101,N,OR,,20,100,75,.0593,,10,3,.0039,,1,10,72,.1148,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,403311,4,101,N,OR,,20,100,22,.0418,,10,5,.0199,,1,10,17,.0637,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,404531,4,101,N,ML,.215,50,80,502,.0871,64,10,44,.0288,77,1,10,161,.1265,65.6,1,10,129,.1222,66.3,1,10,94,.0912,56.8,0,10,74,.0669,57.8,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,404532,4,101,N,ML,.37,50,100,513,.0879,68.4,10,57,.0497,67.9,1,10,164,.1332,65.5,1,10,130,.1058,82,1,10,91,.0896,61.3,1,10,71,.0611,59.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,410094,4,101,N,FR,,10,100,62,.0656,,10,62,.0656,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:10:00,410095,4,101,N,OR,,19,100,256,.9773,,10,126,.9743,,1,9,130,.9803,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,401833,4,101,N,ML,.445,50,100,465,.0732,64.3,10,40,.0253,76.7,1,10,92,.0613,68.4,1,10,125,.0892,65.3,1,10,121,.1095,60.9,1,10,87,.0807,57.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,401834,4,101,N,ML,.225,40,100,332,.0502,64.8,10,35,.0202,75.1,1,10,87,.0512,70.8,1,10,136,.099,59.4,1,10,74,.0305,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,403205,4,101,N,FR,,10,100,82,.0625,,10,82,.0625,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,403207,4,101,N,OR,,20,100,80,.0613,,10,5,.0074,,1,10,75,.1152,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,403311,4,101,N,OR,,19,100,24,.043,,9,6,.0175,,1,10,18,.0684,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,404531,4,101,N,ML,.215,50,80,563,.1022,63.3,10,66,.0444,77.8,1,10,183,.1476,64.9,1,10,133,.1364,64.2,1,10,103,.1063,56.2,0,10,78,.0764,55.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,404532,4,101,N,ML,.37,50,100,584,.1064,67.5,10,73,.0666,67.5,1,10,185,.1563,64.4,1,10,147,.1272,82,1,10,104,.1097,60.1,1,10,75,.0722,56.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,410094,4,101,N,FR,,10,100,62,.0775,,10,62,.0775,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:15:00,410095,4,101,N,OR,,19,100,291,.9798,,10,93,.9767,,1,9,198,.9828,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,401833,4,101,N,ML,.445,50,100,514,.078,64.7,10,39,.0246,76.9,1,10,88,.0587,68,1,10,157,.1084,66.4,1,10,125,.1106,60.5,1,10,105,.0875,59.9,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,401834,4,101,N,ML,.225,40,100,360,.0536,64.9,10,31,.019,74.8,1,10,89,.0543,70.4,1,10,149,.1051,60.1,1,10,91,.0358,64,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,403205,4,101,N,FR,,10,100,97,.0719,,10,97,.0719,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,403207,4,101,N,OR,,20,100,72,.0569,,10,7,.0115,,1,10,65,.1023,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,403311,4,101,N,OR,,19,100,19,.0384,,9,1,.0039,,1,10,18,.0729,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,404531,4,101,N,ML,.215,50,80,575,.1051,63.3,10,72,.0496,77.3,1,10,178,.1403,65.3,1,10,140,.1465,62.5,1,10,104,.1167,56.4,0,10,81,.0726,56.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,404532,4,101,N,ML,.37,50,100,602,.1075,68.3,10,87,.0788,67.6,1,10,184,.151,64.8,1,10,150,.1419,82,1,10,105,.0987,63.1,1,10,76,.0669,57.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,410094,4,101,N,FR,,10,100,57,.0739,,10,57,.0739,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:20:00,410095,4,101,N,OR,,19,100,318,.9813,,9,153,.9773,,1,10,165,.9853,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,401833,4,101,N,ML,.445,50,100,478,.0725,64.9,10,33,.0204,77.1,1,10,106,.0711,67.6,1,10,128,.0906,66.1,1,10,118,.0997,61.8,1,10,93,.0806,59.9,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,401834,4,101,N,ML,.225,40,100,346,.0515,65.5,10,28,.0168,74.8,1,10,100,.0601,70.7,1,10,136,.0984,59.7,1,10,82,.0307,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,403205,4,101,N,FR,,10,100,91,.0703,,10,91,.0703,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,403207,4,101,N,OR,,20,100,90,.0706,,10,5,.0055,,1,10,85,.1356,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,403311,4,101,N,OR,,20,100,16,.0338,,10,1,.0038,,1,10,15,.0639,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,404531,4,101,N,ML,.215,50,80,544,.0966,63.4,10,71,.0484,77.5,1,10,173,.1384,65,1,10,123,.123,63.1,1,10,98,.0997,56.4,0,10,79,.0735,56.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,404532,4,101,N,ML,.37,50,100,568,.1001,68.2,10,80,.0724,67.6,1,10,172,.142,64.8,1,10,139,.1178,82,1,10,110,.1081,63.2,1,10,67,.0601,57.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,410094,4,101,N,FR,,10,100,60,.0594,,10,60,.0594,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:25:00,410095,4,101,N,OR,,19,100,317,.9819,,10,105,.9779,,1,9,212,.9859,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,401833,4,101,N,ML,.445,50,100,485,.0737,65.2,10,36,.0262,74.3,1,10,101,.0652,68.7,1,10,127,.0889,66.3,1,10,124,.1026,63.1,1,10,97,.0855,59.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,401834,4,101,N,ML,.225,40,100,351,.0525,65.6,10,29,.0206,72.9,1,10,102,.0607,71.2,1,10,133,.0937,60.3,1,10,87,.035,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,403205,4,101,N,FR,,10,100,95,.0767,,10,95,.0767,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,403207,4,101,N,OR,,19,100,85,.0664,,10,7,.0103,,1,9,78,.1226,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,403311,4,101,N,OR,,20,100,27,.0655,,10,6,.0204,,1,10,21,.1106,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,404531,4,101,N,ML,.215,50,80,557,.0981,63.7,10,73,.049,78.2,1,10,157,.1204,66.2,1,10,128,.1249,64.2,1,10,104,.1049,56.7,0,10,95,.0912,55.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,404532,4,101,N,ML,.37,50,100,573,.1024,67.9,10,81,.0731,67.7,1,10,157,.1251,66,1,10,149,.1251,82,1,10,94,.098,61.4,1,10,92,.0905,55.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,410094,4,101,N,FR,,10,100,69,.0826,,10,69,.0826,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:30:00,410095,4,101,N,OR,,20,100,330,.9845,,10,119,.9808,,1,10,211,.9882,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,401833,4,101,N,ML,.445,50,100,503,.0776,64.8,10,42,.0258,76.2,1,10,105,.072,67.2,1,10,126,.0871,66.8,1,10,132,.1185,61.2,1,10,98,.0844,59.8,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,401834,4,101,N,ML,.225,40,100,352,.0536,65,10,36,.0206,74.5,1,10,104,.0662,69.1,1,10,132,.093,60.6,1,10,80,.0344,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,403205,4,101,N,FR,,10,100,85,.0643,,10,85,.0643,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,403207,4,101,N,OR,,20,100,87,.0764,,10,11,.0194,,1,10,76,.1334,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,403311,4,101,N,OR,,20,100,15,.0297,,10,3,.0108,,1,10,12,.0485,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,404531,4,101,N,ML,.215,50,80,602,.1128,63,10,104,.0753,75.7,1,10,172,.1399,64.9,1,10,141,.1511,61.8,1,10,104,.1187,55.9,0,10,81,.0792,54.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,404532,4,101,N,ML,.37,50,100,637,.1338,64.4,10,115,.11,65.9,1,10,171,.1453,64.5,1,10,160,.216,71.5,1,10,117,.1265,59.5,1,10,74,.0712,54.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,410094,4,101,N,FR,,10,100,66,.08,,10,66,.08,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:35:00,410095,4,101,N,OR,,20,100,316,.9865,,10,184,.9841,,1,10,132,.9888,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,401833,4,101,N,ML,.445,50,100,544,.0872,63.3,10,41,.0259,76.6,1,10,118,.0832,65.5,1,10,133,.0994,64.6,1,10,148,.1321,60.4,1,10,104,.0956,58.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,401834,4,101,N,ML,.225,40,100,378,.0599,63.4,10,38,.0224,75,1,10,108,.0728,66.2,1,10,140,.1059,58.7,1,10,92,.0383,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,403205,4,101,N,FR,,10,100,127,.1008,,10,127,.1008,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,403207,4,101,N,OR,,20,100,91,.0991,,10,14,.0335,,1,10,77,.1647,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,403311,4,101,N,OR,,20,100,13,.0256,,10,2,.0061,,1,10,11,.0451,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,404531,4,101,N,ML,.215,50,80,597,.1116,61.5,10,82,.0591,74.6,1,10,173,.1477,62.8,1,10,147,.1559,60.9,1,10,106,.1133,55.2,0,10,89,.0819,55.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,404532,4,101,N,ML,.37,50,100,604,.1115,66.5,10,89,.0869,64.3,1,10,172,.1493,63.1,1,10,156,.1371,82,1,10,106,.11,59.7,1,10,81,.0741,55.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,410094,4,101,N,FR,,10,100,64,.0686,,10,64,.0686,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:40:00,410095,4,101,N,OR,,20,100,333,.9868,,10,167,.9831,,1,10,166,.9905,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 07:45:00,401833,4,101,N,ML,.445,50,100,559,.0894,62.7,10,41,.0256,77,1,10,114,.0778,65.7,1,10,140,.1035,63.8,1,10,145,.1283,60.3,1,10,119,.1116,56.7,1,,,,,0,,,,,0,,,,,0
